Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
23:17:51:32.908,61,0.0000000000,0.0000000000,0.0930659100,0.0000000000,0.0000000000,0.0672141612,0.2370889187,0.0000000000,0.0000000000,0.0000000000,0.0455733761,0.0000000000,0.0674571544,0.2347985059,0.0092907948,0.0000000000,0.0188716520,0.0348558128,0.0125334272,0.0897473022,0.0000000000,0.0000000000,0.0670708343,0.0053310548,0.1446297914,0.0000000000,0.0000000000,0.0071253818,0.0133461421,0.0939093679,0.1319356263,0.0000000000,0.0000000000,0.0000000000,0.0088866428,0.0000000000,0.0000000000,0.1157051548,0.1449817419,0.0394069999,0.0689748600,0.0000000000,0.0000000000,0.1891359389,0.1906296015,0.1838163137,0.0000000000,0.0322612710,0.0658319071,0.0887493640,0.1618047804,0.0000000000,0.0568844080,0.0198329296,-0.0084875226,0.0591946505,-0.0143882278,0.0011184431,0.0524456091,-0.0143705867,-0.0000927058
23:17:51:33.910,61,0.0000000000,0.0000000000,0.0919647738,0.0000000000,0.0000000000,0.0671834648,0.2396087199,0.0000000000,0.0000000000,0.0000000000,0.0444182605,0.0000000000,0.0674275160,0.2372170389,0.0091378586,0.0000000000,0.0204378590,0.0375625342,0.0079537341,0.0899883136,0.0000000000,0.0000000000,0.0689243376,0.0054053976,0.1478012651,0.0000000000,0.0000000000,0.0071468749,0.0134900901,0.0943907425,0.1349054277,0.0000000000,0.0000000000,0.0000000000,0.0093594063,0.0000000000,0.0000000000,0.1242722347,0.1603581905,0.0416589789,0.0787896439,0.0000000000,0.0000000000,0.1867550462,0.1897197366,0.1820572317,0.0000000000,0.0319150463,0.0662107766,0.0912611187,0.1679190546,0.0000000000,0.0579391867,0.0208973754,-0.0098251533,0.0584877841,-0.0107508684,0.0012091664,0.0518205352,-0.0107327607,0.0002607726
23:17:51:34.911,61,0.0000000000,0.0000000000,0.0910850391,0.0000000000,0.0000000000,0.0669622719,0.2409741431,0.0000000000,0.0000000000,0.0000000000,0.0435063168,0.0000000000,0.0672068000,0.2385372818,0.0091308616,0.0000000000,0.0218638387,0.0462068543,0.0058820997,0.0904558375,0.0000000000,0.0000000000,0.0719585121,0.0049345377,0.1492199004,0.0000000000,0.0000000000,0.0072463932,0.0137575315,0.0964137092,0.1435312778,0.0000000000,0.0000000000,0.0000000000,0.0098212315,0.0000000000,0.0000000000,0.1308247745,0.1708113849,0.0437779352,0.0848215371,0.0000000000,0.0000000000,0.1827471554,0.1877619326,0.1790160835,0.0000000000,0.0315390117,0.0665910915,0.0944559202,0.1740984768,0.0000000000,0.0579800941,0.0221879408,-0.0104822889,0.0579295531,-0.0079430807,0.0012754665,0.0513204224,-0.0079248324,0.0005302314
23:17:51:35.914,61,0.0000000000,0.0000000000,0.0884239823,0.0000000000,0.0000000000,0.0663960651,0.2412869036,0.0000000000,0.0000000000,0.0000000000,0.0408639833,0.0000000000,0.0666413084,0.2388076037,0.0090973862,0.0000000000,0.0226623509,0.0494927913,0.0048369793,0.0906769633,0.0000000000,0.0000000000,0.0773960277,0.0044117798,0.1552395374,0.0000000000,0.0000000000,0.0073854462,0.0141221546,0.0972493961,0.1463828534,0.0000000000,0.0000000000,0.0000000000,0.0102078477,0.0000000000,0.0000000000,0.1336376369,0.1752154827,0.0447846092,0.0874688625,0.0000000000,0.0000000000,0.1714546680,0.1792425215,0.1686453819,0.0000000000,0.0312290136,0.0671893433,0.0984880179,0.1832644641,0.0000000000,0.0573580675,0.0228935480,-0.0109804031,0.0563132539,-0.0030767713,0.0013683171,0.0498118736,-0.0030579977,0.0009762972
23:17:51:36.915,61,0.0000000000,0.0016392444,0.0857395306,0.0000000000,0.0000000000,0.0655328929,0.2407335490,0.0000000000,0.0017754558,0.0000000000,0.0381429754,0.0000000000,0.0657784194,0.2381753176,0.0088581704,0.0000000000,0.0228439588,0.0506372899,0.0094789350,0.0903561711,0.0000000000,0.0000000000,0.0812637582,0.0043804897,0.1671075374,0.0000000000,0.0000000000,0.0074807256,0.0144584980,0.0971741453,0.1470069140,0.0000000000,0.0000000000,0.0000000000,0.0105515430,0.0000000000,0.0000000000,0.1216743216,0.1596657485,0.0448789485,0.0875042006,0.0000000000,0.0000000000,0.1587766111,0.1655126810,0.1549177468,0.0000000000,0.0311564039,0.0693806559,0.1009813324,0.1891786456,0.0000000000,0.0564560071,0.0233901329,-0.0107577946,0.0546491444,0.0010336507,0.0014265294,0.0482901074,0.0010527149,0.0013351691
23:17:51:37.916,61,0.0000000000,0.0007670728,0.0831398964,0.0000000000,0.0000000000,0.0647649765,0.2387752831,0.0000000000,0.0008948576,0.0000000000,0.0355884954,0.0000000000,0.0650069341,0.2361986786,0.0084759975,0.0000000000,0.0218540598,0.0472670645,0.0174949151,0.0656209216,0.0000000000,0.0000000000,0.0896636099,0.0046266047,0.1737628728,0.0000000000,0.0000000000,0.0074974978,0.0147580737,0.0903571695,0.1424956620,0.0000000000,0.0000000000,0.0020622676,0.0108679431,0.0000000000,0.0000000000,0.0447195955,0.0765584335,0.0319572538,0.0486391410,0.0000000000,0.0000000000,0.1406399310,0.1357516795,0.1271130443,0.0000000000,0.0314021371,0.0745625049,0.1021484956,0.1917047650,0.0000000000,0.0558678694,0.0234867241,-0.0099817198,0.0530895554,0.0005172491,0.0013736688,0.0468271859,0.0005362649,0.0012476722
23:17:51:38.918,61,0.0000000000,0.0000000000,0.0810749307,0.0000000000,0.0000000000,0.0643371046,0.2368136048,0.0000000000,0.0000000000,0.0000000000,0.0336893350,0.0000000000,0.0645762458,0.2340966463,0.0066424916,0.0000000000,0.0190372448,0.0000000000,0.0098911170,0.0497029424,0.0000000000,0.0000000000,0.1031160653,0.0045293975,0.1807180345,0.0000000000,0.0000000000,0.0072780959,0.0148217333,0.0691772550,0.1260661036,0.0000000000,0.0000000000,0.0388673916,0.0157595985,0.0000000000,0.0017347337,0.0006765951,0.0288442522,0.0251134001,0.0384435765,0.0000000000,0.0000000000,0.1242955253,0.1176223680,0.1079362854,0.0000000000,0.0316698253,0.0792675093,0.0995289907,0.1898780167,0.0000000000,0.0554574355,0.0224120691,-0.0081776213,0.0519302934,-0.0003752615,0.0013249493,0.0456662290,-0.0003562868,0.0011344074
23:17:51:39.919,61,0.0000000000,0.0012276020,0.0798480213,0.0000000000,0.0000000000,0.0639961809,0.2349869609,0.0000000000,0.0013511445,0.0000000000,0.0324911997,0.0000000000,0.0642323121,0.2321400940,0.0044794888,0.0000000000,0.0177558009,0.0000000000,0.0011792848,0.0425466523,0.0000000000,0.0000000000,0.1126243994,0.0047118738,0.1901848167,0.0000000000,0.0000000000,0.0069951089,0.0148378564,0.0605040714,0.1196106225,0.0000000000,0.0000000000,0.0493228361,0.0205634683,0.0025764743,0.0053815348,0.0000000000,0.0106579419,0.0216777790,0.0333516598,0.0000000000,0.0000000000,0.1121484116,0.1048203185,0.0946965814,0.0000000000,0.0320401341,0.0839431733,0.0986442864,0.1896075457,0.0000000000,0.0556488931,0.0223615505,-0.0064128786,0.0511980280,0.0007833075,0.0013294346,0.0449724235,0.0008024089,0.0012239170
23:17:51:40.921,61,0.0000000000,0.0004462710,0.0796642229,0.0000000000,0.0000000000,0.0637549236,0.2324184477,0.0000000000,0.0005664924,0.0000000000,0.0323672332,0.0000000000,0.0639880672,0.2295299768,0.0030260826,0.0000000000,0.0167986043,0.0000000000,0.0000000000,0.0391740315,0.0000000000,0.0000000000,0.1163452119,0.0049962257,0.1936567426,0.0000000000,0.0000000000,0.0067132958,0.0148138329,0.0565347970,0.1164314970,0.0000000000,0.0000000000,0.0544774905,0.0226298105,0.0039265319,0.0070798937,0.0000000000,0.0033038242,0.0197494458,0.0310371630,0.0000000000,0.0000000000,0.1053049415,0.0964838415,0.0865378827,0.0000000000,0.0324772783,0.0861776769,0.0983003378,0.1896881014,0.0000000000,0.0563451126,0.0219187066,-0.0046768207,0.0511225685,0.0003239810,0.0013183546,0.0448700003,0.0003429186,0.0011788468
23:17:51:41.923,61,0.0000000000,0.0000000000,0.0797353536,0.0000000000,0.0000000000,0.0636912212,0.2310067117,0.0000000000,0.0000655921,0.0000000000,0.0324328057,0.0000000000,0.0639201701,0.2281124890,0.0022117659,0.0000000000,0.0163462851,0.0008853011,0.0040458101,0.0385799594,0.0000000000,0.0000000000,0.1184377074,0.0050840629,0.1953517795,0.0000000000,0.0000000000,0.0065490464,0.0148968417,0.0550712384,0.1155623943,0.0000000000,0.0000000000,0.0551183894,0.0237416308,0.0047503961,0.0080468087,0.0000000000,0.0284053031,0.0186816249,0.0313830748,0.0000000000,0.0000000000,0.1017992124,0.0922396109,0.0824921280,0.0000000000,0.0336864516,0.0905228853,0.1120474339,0.2177406698,0.0000000000,0.0565110371,0.0216509569,-0.0033987705,0.0511627644,0.0000308044,0.0013135890,0.0449107550,0.0000497028,0.0011528496
23:17:51:42.924,61,0.0000000000,0.0000000000,0.0797194242,0.0000000000,0.0000000000,0.0639398471,0.2290910482,0.0000000000,0.0000000000,0.0000000000,0.0324015841,0.0000000000,0.0641626418,0.2263633609,0.0019389155,0.0000000000,0.0166519806,0.0315311588,0.0297385100,0.0653604940,0.0000000000,0.0000000000,0.1193685085,0.0053756130,0.1959617734,0.0000000000,0.0000000000,0.0066210590,0.0151855210,0.0611120090,0.1209495738,0.0000000000,0.0000000000,0.0496023707,0.0244313423,0.0052531525,0.0085510975,0.0457908660,0.0886153057,0.0186521020,0.0472548455,0.0000000000,0.0000000000,0.0998868495,0.0901410505,0.0805498883,0.0000000000,0.0375932120,0.0945907235,0.1635214388,0.2646638751,0.0000000000,0.0565411970,0.0215525515,-0.0026470963,0.0511438176,-0.0002154186,0.0013082277,0.0449023731,-0.0001964588,0.0011299270
23:17:51:43.926,61,0.0000000000,0.0014410616,0.0798843056,0.0000000000,0.0000000000,0.0639650598,0.2280870974,0.0000000000,0.0015656410,0.0000000000,0.0324925818,0.0000000000,0.0641822740,0.2254377902,0.0018182616,0.0000000000,0.0179142021,0.0434713066,0.0368603505,0.1103392243,0.0000000000,0.0000000000,0.1151735410,0.0066619306,0.1959885210,0.0000000000,0.0000000000,0.0068678940,0.0155991027,0.0735965148,0.1266256869,0.0000000000,0.0000000000,0.0419040285,0.0251499377,0.0053841881,0.0086110029,0.0733741373,0.1159368157,0.0357698649,0.0888030902,0.0000000000,0.0000000000,0.0994345620,0.0914732739,0.0827877671,0.0000000000,0.0392220393,0.0962653831,0.1776918173,0.2785530090,0.0000000000,0.0564279184,0.0207661092,-0.0021301899,0.0511988103,0.0009088553,0.0013319480,0.0449925698,0.0009279270,0.0012360379
23:17:51:44.927,61,0.0000000000,0.0026057248,0.0794046000,0.0000000000,0.0000000000,0.0641598925,0.2282052338,0.0000000000,0.0027342762,0.0000000000,0.0320460126,0.0000000000,0.0643736869,0.2256598622,0.0021266914,0.0000000000,0.0218015388,0.0601081848,0.0305335596,0.1240152866,0.0000000000,0.0000000000,0.1083678752,0.0102430042,0.1959142834,0.0000000000,0.0000000000,0.0072124777,0.0160608999,0.0806752890,0.1309894025,0.0000000000,0.0000000000,0.0297940299,0.0257124566,0.0052054105,0.0083093811,0.1075754166,0.1527325064,0.0517097153,0.1061480939,0.0000000000,0.0000000000,0.1255020201,0.1255116612,0.1167886704,0.0000000000,0.0403555743,0.0972670168,0.1777070314,0.2729388773,0.0000000000,0.0555642880,0.0205885991,-0.0025177747,0.0509257540,0.0015927479,0.0013380843,0.0447206683,0.0016118027,0.0012918141
23:17:51:45.929,61,0.0000000000,0.0010290109,0.0757833943,0.0000000000,0.0000000000,0.0645340607,0.2506694496,0.0000000000,0.0011443901,0.0000000000,0.0288328882,0.0000000000,0.0647435486,0.2484375834,0.0057643689,0.0000000000,0.0257853009,0.0753529817,0.0255055595,0.1310954839,0.0000000000,0.0000000000,0.0945667177,0.0179477576,0.1947361082,0.0000000000,0.0000000000,0.0075363941,0.0163851660,0.1006328464,0.1467760801,0.0000000000,0.0000000000,0.0151985157,0.0256920829,0.0047185156,0.0072380709,0.1415905952,0.1827243268,0.0581028201,0.1137504652,0.0000000000,0.0000000000,0.2119459212,0.2042398453,0.1964312643,0.0000000000,0.0416030437,0.0979621112,0.1388353109,0.2139612585,0.0000000000,0.0554315262,0.0205676351,-0.0039060824,0.0489641353,0.0006611813,0.0012682071,0.0426833518,0.0006801710,0.0011526501
23:17:51:46.930,61,0.0000000000,0.0000000000,0.0677089915,0.0000000000,0.0000000000,0.0648129880,0.2868231535,0.0000000000,0.0000000000,0.0000000000,0.0215869192,0.0000000000,0.0650179535,0.2849371433,0.0144377965,0.0000000000,0.0279354118,0.0883111283,0.0234609395,0.1344746351,0.0000000000,0.0000000000,0.0835746229,0.0247520152,0.1914640814,0.0000000000,0.0000000000,0.0077490383,0.0165049843,0.1155285016,0.1602192819,0.0000000000,0.0000000000,0.0025656840,0.0238730162,0.0039018460,0.0053449669,0.1691503078,0.2113154531,0.0612196848,0.1137722656,0.0000000000,0.0000000000,0.3306810558,0.3005465865,0.2941918671,0.0000000000,0.0429301672,0.0985729992,0.1100578234,0.1710503697,0.0000000000,0.0557207875,0.0217643753,-0.0071251709,0.0445399992,-0.0012584999,0.0011264217,0.0381396674,-0.0012395643,0.0008694014
23:17:51:47.932,61,0.0000000000,0.0000000000,0.0667996854,0.0000000000,0.0000000000,0.0647233203,0.3443137705,0.0000000000,0.0000000000,0.0000000000,0.0207692757,0.0000000000,0.0649217218,0.3428165317,0.0247006677,0.0000000000,0.0291546676,0.0950231850,0.0226508826,0.1276450157,0.0000000000,0.0000000000,0.0747330859,0.0275990106,0.1838018149,0.0000000000,0.0000000000,0.0077857249,0.0163643733,0.1245477870,0.1667170078,0.0000000000,0.0000000000,0.0000000000,0.0174114909,0.0022183917,0.0025137097,0.2279763669,0.2701400816,0.0620446019,0.0950862989,0.0000000000,0.0000000000,0.4488211870,0.4028082192,0.3983697295,0.0000000000,0.0439986885,0.0991189778,0.0813056082,0.1333249956,0.0000000000,0.0560931340,0.0219732895,-0.0108563211,0.0440405607,-0.0008919388,0.0011188851,0.0376267321,-0.0008730963,0.0008880828
23:17:51:48.933,61,0.0000000000,0.0000000000,0.0637036562,0.0000000000,0.0000000000,0.0647620559,0.4033096433,0.0000000000,0.0000000000,0.0000000000,0.0181139838,0.0000000000,0.0649539679,0.4021225572,0.0397134610,0.0000000000,0.0297593996,0.1010849103,0.0226658396,0.1120193526,0.0000000000,0.0000000000,0.0666267276,0.0291709360,0.1743718535,0.0000000000,0.0000000000,0.0078050736,0.0161749218,0.1336397231,0.1716072559,0.0000000000,0.0000000000,0.0000000000,0.0114307571,0.0002737094,0.0000000000,0.2655658126,0.3038959801,0.0573465601,0.0806064755,0.0000000000,0.0000000000,0.5573330522,0.4962412119,0.4933509231,0.0000000000,0.0448698141,0.0996466577,0.0640623793,0.1114844978,0.0000000000,0.0568000413,0.0201392509,-0.0137893893,0.0424195156,-0.0027145203,0.0010585559,0.0358864479,-0.0026957393,0.0006934045
23:17:51:49.935,61,0.0000000000,0.0000000000,0.0560132675,0.0000000000,0.0000000000,0.0649753213,0.4529233575,0.0000000000,0.0000000000,0.0000000000,0.0114616258,0.0000000000,0.0651579946,0.4521121979,0.0554664470,0.0000000000,0.0300399102,0.1063896269,0.0231421273,0.1003816947,0.0000000000,0.0000000000,0.0568636507,0.0311995391,0.1679489017,0.0000000000,0.0000000000,0.0078382557,0.0159469321,0.1388614774,0.1739389598,0.0000000000,0.0000000000,0.0000000000,0.0068736011,0.0000000000,0.0000000000,0.3178416193,0.3445240259,0.0520793721,0.0699031055,0.0000000000,0.0000000000,0.6460541487,0.5682424307,0.5666356683,0.0000000000,0.0474353842,0.1005019248,0.0528189242,0.0938890800,0.0000000000,0.0570901781,0.0174550656,-0.0160460994,0.0383577645,-0.0089985579,0.0009213343,0.0315643512,-0.0089803115,0.0000985573
23:17:51:50.937,61,0.0000000000,0.0000000000,0.0507771149,0.0000000000,0.0000000000,0.0653979629,0.4892691076,0.0000000000,0.0000000000,0.0000000000,0.0070154788,0.0000000000,0.0655693561,0.4889725745,0.0741890296,0.0000000000,0.0301290900,0.1133156642,0.0234550256,0.0934107378,0.0000000000,0.0000000000,0.0462801196,0.0416514054,0.1650607586,0.0000000000,0.0000000000,0.0079112658,0.0157124158,0.1416291296,0.1748992950,0.0000000000,0.0000000000,0.0000000000,0.0036399052,0.0000000000,0.0000000000,0.3673613071,0.3899490535,0.0492357686,0.0639710128,0.0000000000,0.0000000000,0.7136100531,0.6171464324,0.6166501045,0.0000000000,0.0542727038,0.1042251736,0.0448881835,0.0796622187,0.0000000000,0.0573336035,0.0143028172,-0.0174588189,0.0356425270,-0.0157264583,0.0008472539,0.0286213122,-0.0157088339,-0.0004615190
23:17:51:51.938,61,0.0000000000,0.0000000000,0.0480191819,0.0000000000,0.0000000000,0.0664137602,0.5078943372,0.0000000000,0.0000000000,0.0000000000,0.0048840344,0.0000000000,0.0665527880,0.5077609420,0.0883547962,0.0000000000,0.0301468223,0.1212239787,0.0236063562,0.0869433954,0.0000000000,0.0000000000,0.0399129279,0.0527362265,0.1635746062,0.0000000000,0.0000000000,0.0080610598,0.0155380638,0.1449016184,0.1754217744,0.0000000000,0.0000000000,0.0000000000,0.0013000593,0.0000000000,0.0000000000,0.3947602510,0.4153786004,0.0469399132,0.0596242882,0.0000000000,0.0000000000,0.7519639134,0.6453741789,0.6451197267,0.0000000000,0.0625683814,0.1110646427,0.0392722823,0.0696421713,0.0000000000,0.0574908592,0.0112055065,-0.0185609348,0.0343406945,-0.0221020840,0.0008152989,0.0270706601,-0.0220849849,-0.0009513869
23:17:51:52.940,61,0.0000000000,0.0000000000,0.0447923131,0.0000000000,0.0091868779,0.0684869438,0.5165162683,0.0000000000,0.0000000000,0.0000000000,0.0023533313,0.0091721248,0.0685850605,0.5164638162,0.0967168584,0.0000000000,0.0300617237,0.1263968349,0.0236233491,0.0788427666,0.0000000000,0.0000000000,0.0341226608,0.0637842193,0.1628063172,0.0000000000,0.0000000000,0.0083019855,0.0154539170,0.1479219347,0.1756658852,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4099413455,0.4277105927,0.0442330800,0.0548180789,0.0000000000,0.0000000000,0.7750412226,0.6618133783,0.6616417170,0.0000000000,0.0674207881,0.1148556098,0.0344907083,0.0613608472,0.0000000000,0.0575960688,0.0093148025,-0.0197557025,0.0327947810,-0.0296624750,0.0007989295,0.0252524130,-0.0296459980,-0.0015067868
23:17:51:53.941,61,0.0000000000,0.0000000000,0.0442083739,0.0000000000,0.0215443298,0.0711168423,0.5209057927,0.0000000000,0.0000000000,0.0000000000,0.0021591501,0.0215607230,0.0711791962,0.5208902955,0.1027074009,0.0000000000,0.0299155694,0.1290146858,0.0234352425,0.0713714808,0.0000000000,0.0000000000,0.0297710877,0.0773468092,0.1628470868,0.0000000000,0.0000000000,0.0086206803,0.0154616181,0.1497703791,0.1756905764,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4222689569,0.4367970824,0.0421741046,0.0513197817,0.0000000000,0.0000000000,0.7872484326,0.6709146500,0.6707652807,0.0000000000,0.0715467259,0.1186090186,0.0316930003,0.0567787401,0.0000000000,0.0580162741,0.0083102528,-0.0209439918,0.0326761156,-0.0350680239,0.0007922748,0.0249207728,-0.0350519940,-0.0018961953
23:17:51:54.943,61,0.0000000000,0.0000000000,0.0464327782,0.0000000000,0.0184895955,0.0723915398,0.5228935480,0.0000000000,0.0000000000,0.0000000000,0.0042247809,0.0184999779,0.0724385083,0.5228917599,0.1062733904,0.0000000000,0.0297066532,0.1314035803,0.0228390433,0.0661325008,0.0000000000,0.0000000000,0.0262125079,0.0870114416,0.1645247191,0.0000000000,0.0000000000,0.0089984182,0.0155532975,0.1522931606,0.1758035719,0.0000000000,0.0007031714,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4344289303,0.4452380836,0.0409565084,0.0494862385,0.0000000000,0.0000000000,0.7930799723,0.6753364205,0.6752027273,0.0000000000,0.0735234246,0.1203151196,0.0301120635,0.0543641932,0.0000000000,0.0588292517,0.0079446901,-0.0217220262,0.0339379124,-0.0337325409,0.0007838506,0.0261748843,-0.0337163657,-0.0018097733
23:17:51:55.945,61,0.0000000000,0.0000000000,0.0434487127,0.0000000000,0.0236166101,0.0733375326,0.5220674276,0.0000000000,0.0000000000,0.0000000000,0.0016141379,0.0236376468,0.0733750463,0.5220322013,0.1082442328,0.0000000000,0.0294810869,0.1338981092,0.0212463476,0.0629679561,0.0000000000,0.0000000000,0.0223557949,0.0995171592,0.1693356633,0.0000000000,0.0000000000,0.0094478186,0.0157338362,0.1556280106,0.1760893613,0.0000000000,0.0014925603,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4411387444,0.4493793547,0.0401185229,0.0482656658,0.0000000000,0.0000000000,0.7922579050,0.6760658622,0.6758874655,0.0000000000,0.0747561008,0.1213054880,0.0291913617,0.0529843904,0.0000000000,0.0601001754,0.0081992671,-0.0219886638,0.0323431939,-0.0359742492,0.0007945133,0.0244921409,-0.0359582491,-0.0019572843
23:17:51:56.946,61,0.0000000000,0.0000000000,0.0258079059,0.0000000000,0.0293498710,0.0741605610,0.5180374980,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0293646231,0.0741917416,0.5179664493,0.1093593314,0.0000000000,0.0293616932,0.1353719831,0.0166310556,0.0599708669,0.0000000000,0.0000000000,0.0198538434,0.1091846898,0.1745545864,0.0000000000,0.0000000000,0.0099214939,0.0159566831,0.1579331011,0.1764988154,0.0000000000,0.0021025110,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4451114535,0.4523844123,0.0395998619,0.0475001745,0.0000000000,0.0000000000,0.7774028778,0.6649497747,0.6646648645,0.0000000000,0.0755530000,0.1217962429,0.0287140552,0.0522336662,0.0000000000,0.0616033338,0.0090863183,-0.0218538642,0.0223265570,-0.0384736322,0.0009203998,0.0145514756,-0.0384577848,-0.0020096255
23:17:51:57.948,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0378780439,0.0753141716,0.4947463274,0.0000000000,0.0000000000,0.0027917332,0.0000000000,0.0378433466,0.0753375366,0.4946736693,0.1097843796,0.0000000000,0.0292909928,0.1365914494,0.0122661348,0.0580696017,0.0000000000,0.0000000000,0.0183524545,0.1237301901,0.1848016679,0.0000000000,0.0000000000,0.0104679428,0.0162814166,0.1598830223,0.1770788878,0.0000000000,0.0026039057,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4470767379,0.4539224803,0.0392781086,0.0469925851,0.0000000000,0.0000000000,0.7591667175,0.6524774432,0.6521833539,0.0000000000,0.0762092471,0.1221091971,0.0286155064,0.0519897491,0.0000000000,0.0635578036,0.0102947075,-0.0219272301,-0.0016236268,-0.0421816409,0.0013495188,-0.0093558356,-0.0421662554,-0.0018443938
