Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
23:15:45:53.980,61,0.078498498,0.075726673,0.417173386,0,0,0.175663382,0,0.119608514,0.077672549,0,0.354983956,0,0.350541562,0,0,0.052659985,0,0,0,0,0.129368827,0,0.058115635,0,0,0.134299994,0.127081394,0,0,0,0,0,0,0.089824848,0.068771184,0.033875216,0.058830116,0,0,0,0,0.040103849,0.069704697,0,0,0,0.089836344,0.003180902,0.007275268,0.030563556,0.02669264,0,-0.656766236,0.036517255,-0.028426055,0.247648016,0.047141906,0.016455039,0.23435545,0.047167018,0.019059079
23:15:45:54.982,61,0.078989647,0.081799708,0.441381395,0,0,0.176218778,0,0.120433606,0.083949998,0,0.37835002,0,0.380584985,0,0,0.055241421,0,0,0,0,0.130281895,0,0.057973675,0,0,0.134219393,0.126996383,0,0,0,0,0,0,0.089925557,0.068969101,0.034489516,0.059488636,0,0,0,0,0.043374442,0.073482476,0,0,0,0.092883766,0.005112783,0.009403385,0.032888167,0.029298656,0,-0.65839088,0.035948575,-0.028735183,0.261820555,0.051151093,0.018383397,0.247881085,0.051176406,0.02117705
23:15:45:55.984,61,0.082982615,0.096406058,0.639593601,0,0,0.178066999,0,0.124684922,0.099621303,0,0.571933627,0,0.414074779,0,0,0.058211941,0,0,0,0,0.131130502,0,0.058398567,0,0,0.135600194,0.126930699,0,0,0,0,0,0,0.093891703,0.070402809,0.036197953,0.062371351,0,0,0,0,0.04533378,0.07695812,0,0,0,0.116022371,0.008134774,0.014294897,0.034261912,0.031657673,0,-0.662471533,0.034887627,-0.028469425,0.37944895,0.063657358,0.031343151,0.358931214,0.063684158,0.034165312
23:15:45:56.985,61,0.092025124,0.096257575,0.706935525,0,0,0.183107331,0,0.128491297,0.09968812,0,0.638333023,0,0.450727433,0,0,0.061597627,0,0,0,0.004227561,0.136183545,0,0.058764711,0,0,0.136225686,0.12668924,0,0,0,0,0,0,0.1000183,0.073486559,0.038474072,0.065685362,0,0,6.55E-05,0,0.047758762,0.081260152,0,0,0,0.126526773,0.013057561,0.020494485,0.035450626,0.033601388,0,-0.666022062,0.032493956,-0.027217429,0.419844508,0.065106899,0.035267402,0.396723479,0.065134034,0.037870903
23:15:45:57.987,61,0.095125422,0.087466598,0.746219039,0,0,0.184694871,0,0.130101964,0.090789244,0,0.677088618,0,0.492526621,0,0,0.066679694,0,0,0,0.008925551,0.138187841,0,0.059337754,0,0,0.139620498,0.12654841,0,0,0,0,0.003877312,0,0.103359483,0.074998751,0.039765839,0.067446813,0,0,0.000437768,0,0.04885716,0.083592773,0,0,0,0.133960098,0.01552689,0.025738213,0.036202878,0.035388097,0,-0.672539055,0.027831124,-0.024531554,0.443606228,0.06033935,0.035333745,0.418970943,0.0603659,0.037529022
23:15:45:58.988,61,0.096919172,0.081318006,0.747184992,0,0,0.185186699,0,0.130932719,0.084487967,0,0.677963853,0,0.52834034,0,0,0.070695549,0,0,0,0.012365659,0.139536396,0,0.05975375,0,0,0.141152337,0.126464933,0,0,0,0,0.007464259,0,0.105047748,0.075906932,0.040707722,0.068561204,0,0,0.00076771,0,0.049079374,0.08467181,0,0,0,0.138051003,0.017244641,0.029040026,0.036632668,0.036483094,0,-0.678476632,0.023939252,-0.021614272,0.444263428,0.056335893,0.033769563,0.419649422,0.056362242,0.035768271
23:15:45:59.991,61,0.09779755,0.067125127,0.763206303,0,0,0.184767634,0,0.131065086,0.069963284,0,0.693865955,0,0.56698221,0,0,0.075668879,0,0,0,0.014304397,0.140354291,0,0.059953444,0,0,0.14221701,0.126265243,0,0,0,0,0.009388684,0,0.105597191,0.076210976,0.041320697,0.069204599,0,0,0.001050931,0,0.049029511,0.08545287,0,0,0,0.140215188,0.018791048,0.031723704,0.036856614,0.037380293,0,-0.683824182,0.020750141,-0.01997878,0.454216003,0.047374014,0.030820128,0.428942233,0.047399499,0.032318138
23:15:46:00.991,61,0.098125711,0.06228235,0.773912966,0,0,0.183338225,0,0.130610645,0.065017432,0,0.704408288,0,0.601277471,0,0,0.079165995,0,0,0,0.015461322,0.13995187,0,0.059979659,0,0,0.1428563,0.125853077,0,0,0,0,0.0106952,0,0.104088463,0.075912133,0.041729622,0.069561593,0,0,0.00121026,0,0.048578039,0.085838512,0,0,0,0.141399488,0.019818468,0.033310719,0.036643326,0.037945043,0,-0.689481556,0.02102425,-0.020496421,0.460725129,0.044405732,0.030012453,0.435052872,0.044430941,0.031331465
23:15:46:01.993,61,0.097917005,0.055864483,0.776771307,0,0,0.179599568,0,0.127889842,0.058441356,0,0.707053304,0,0.62061125,0,0,0.082378008,0,0,0,0.01648261,0.139813721,0,0.059827212,0,0,0.143400759,0.125502214,0,0,0,0,0.011499519,0,0.098987788,0.073895171,0.041925203,0.069617339,0,0,0.001337453,0,0.046936397,0.085807324,0,0,0,0.14202334,0.020707134,0.034510136,0.036388695,0.038444731,0,-0.691498339,0.023625115,-0.022915781,0.462446421,0.040223498,0.028367879,0.436778367,0.040248379,0.029484527
23:15:46:02.994,61,0.097646006,0.04719938,0.779434979,0,0,0.175389111,0,0.125933453,0.049553078,0,0.709640384,0,0.65019846,0,0,0.086349204,0,0,0,0.017266804,0.136478409,0,0.059711911,0,0,0.143422812,0.122662552,0,0,0,0,0.011999542,0,0.088370457,0.068709076,0.041934799,0.069430567,0,0,0.00142525,0,0.045803279,0.086032867,0,0,0,0.142211735,0.022205779,0.037129402,0.036180664,0.039109033,0,-0.693624377,0.02610492,-0.024649873,0.464161038,0.034543742,0.026080528,0.438425362,0.034568124,0.026919881
23:15:46:03.996,61,0.097394109,0.053056501,0.785010278,0,0,0.167566702,0,0.124787122,0.055566724,0,0.715460479,0,0.675607979,0,0,0.090943918,0,0,0,0.018051144,0.135211036,0,0.059782554,0,0,0.143596903,0.120650642,0,0,0,0,0.012383974,0,0.084772833,0.06673763,0.041974984,0.069292434,0,0,0.001512855,0,0.044887092,0.086612061,0,0,0,0.142557874,0.023583461,0.039979916,0.036078304,0.041015346,0,-0.696605206,0.030829469,-0.026793804,0.467617244,0.038524833,0.027956953,0.441460699,0.038549632,0.02895689
23:15:46:04.998,61,0.097512342,0.059174344,0.783442974,0,0,0.161202952,0,0.12423256,0.061830938,0,0.714329898,0,0.695710003,0,0,0.095437214,0,0,0,0.019644106,0.13472715,0,0.060083162,0,0,0.143816814,0.116350874,0,0,0,0,0.012544649,0,0.082682699,0.065466322,0.042003885,0.069178067,0,0,0.001634083,0,0.044132955,0.089245036,0,0,0,0.143086106,0.026115872,0.044956263,0.036253046,0.045798067,0,-0.700247407,0.035791971,-0.029424679,0.466825545,0.042545993,0.029613251,0.440468311,0.042571217,0.030792242
23:15:46:05.999,61,0.098006927,0.069404542,0.787786186,0,0,0.154484615,0,0.124172062,0.072325192,0,0.719048619,0,0.714043498,0,0,0.10093271,0,0,0,0.02320447,0.147615209,0,0.060626037,0,0,0.144382998,0.111929201,0,0,0,0,0.012647656,0,0.081941731,0.064969726,0.042195853,0.069324873,0,0,0.001824361,0,0.043974493,0.098629855,0,0,0,0.149518907,0.028804459,0.049889382,0.0367839,0.053309068,0,-0.70460254,0.040818159,-0.03213957,0.469514281,0.049417052,0.032707039,0.442707449,0.049442865,0.034174811
23:15:46:07.001,61,0.098607846,0.069426134,0.787958145,0,0,0.149694651,0,0.124316581,0.072346993,0,0.719240189,0,0.725884378,0,0,0.104621723,0,0,0,0.027958702,0.151504219,0,0.063847065,0,0,0.145275533,0.106653467,0,0,0,0.001454367,0.012727156,0,0.081629023,0.064630427,0.04231723,0.069425389,0,0,0.002019537,0.000248196,0.043542028,0.103576295,0,0,0,0.151717261,0.031580683,0.055629406,0.037431564,0.058862735,0,-0.709007323,0.045095921,-0.033937696,0.469630629,0.049435254,0.032722719,0.442803621,0.049461052,0.034189783
23:15:46:08.003,61,0.099180669,0.071498014,0.78926456,0,0,0.146951109,0,0.124430679,0.074458756,0,0.721035183,0,0.738276541,0,0,0.107098118,0,0,0,0.029824128,0.153846741,0,0.065632008,0,0,0.145480454,0.098825015,0,0,0,0.002589133,0.012625546,0,0.08155667,0.064482778,0.042532243,0.069668733,0,0,0.002231412,0.000570934,0.043762043,0.112358205,0,0,0,0.153222591,0.03402533,0.060118876,0.038139772,0.062909871,2.34E-08,-0.71160239,0.045842961,-0.03410665,0.470684081,0.05083869,0.033394132,0.443494171,0.050864652,0.034900218
23:15:46:09.004,61,0.099518724,0.071381912,0.794577062,0,0,0.145431966,0,0.124396853,0.074338369,0,0.726637483,0,0.748038113,0,0,0.108580403,0,0,0,0.030927803,0.154869735,0,0.067150027,0,0,0.145477757,0.094313376,0,0,0,0.00345354,0.012551225,0,0.081492819,0.064352937,0.042728867,0.069917344,0,0,0.002438391,0.000897183,0.04387049,0.116760753,0,0,0,0.154244661,0.03650428,0.064265698,0.038860381,0.065973274,2.63E-08,-0.713427603,0.045647297,-0.032109425,0.474098563,0.050884303,0.03365019,0.446481109,0.050910354,0.035123438
23:15:46:10.006,61,0.099570677,0.068970695,0.796689272,0,0,0.144723147,0,0.124165773,0.07186687,0,0.728767991,0,0.753711104,0,0,0.109607689,0,0,0,0.03141129,0.154638171,0,0.069649093,0,0,0.145447969,0.090790145,0,0,0,0.004068805,0.012425399,0,0.081574746,0.064337492,0.042888004,0.070145182,0,0,0.002617185,0.001222618,0.044000689,0.119169273,0,0,0,0.154742777,0.03789014,0.06673298,0.039537445,0.068133101,0.000000045,-0.715471089,0.044139873,-0.030140709,0.475443363,0.049330723,0.03307265,0.447718591,0.049356677,0.034465339
23:15:46:11.007,61,0.09929619,0.064256646,0.798214197,0,0,0.144428089,0,0.123683214,0.067038544,0,0.730088294,0,0.757540405,0,0,0.11039041,0,0,0,0.031666964,0.152198747,0,0.072027355,0,0,0.145402297,0.087770365,0,0,0,0.004658757,0.012390724,0,0.081387438,0.064117961,0.042973544,0.07029289,0,0,0.002744759,0.001508571,0.043866865,0.120594017,0,0,0,0.154920369,0.038973112,0.068692245,0.040136337,0.069757782,1.94E-08,-0.715884924,0.042536605,-0.028758686,0.476337135,0.046230692,0.03179295,0.448671937,0.046256326,0.033046354
23:15:46:12.009,61,0.098953053,0.062366467,0.796065807,0,0,0.14420028,0,0.123170026,0.06510298,0,0.727708578,0,0.759658217,0,0,0.11102435,0,0,0,0.031575568,0.148486704,0,0.073242709,0,0,0.145201311,0.085570023,0,0,0,0.00502696,0.012207335,0,0.080874518,0.063708037,0.042978447,0.070347153,0,0,0.002829956,0.00173104,0.043797765,0.1215849,0,0,0,0.154782072,0.039818853,0.069852434,0.040696081,0.070877038,0,-0.715628564,0.042636745,-0.027845506,0.474921882,0.044927511,0.031139419,0.447502077,0.044952981,0.032350857
23:15:46:13.010,61,0.09861555,0.058104795,0.794233084,0,0,0.14373304,0,0.122814499,0.060738489,0,0.725481868,0,0.760540307,0,0,0.111494511,0,0,0,0.031381678,0.146707788,0,0.074135721,0,0,0.145042151,0.084239312,0,0,0,0.005325001,0.011987391,0,0.080244586,0.063191317,0.04292338,0.070333175,0,0,0.002856776,0.001885866,0.043365687,0.122146048,0,0,0,0.154430479,0.040394984,0.070487246,0.041152325,0.071674816,0,-0.714005768,0.043897003,-0.028151032,0.473640651,0.042057205,0.029824331,0.446553856,0.042082459,0.030925868
23:15:46:14.012,61,0.098125234,0.055827212,0.793958664,0,0,0.143210068,0,0.122443713,0.058403265,0,0.725120366,0,0.761187196,0,0,0.111925893,0,0,0,0.031014469,0.145397484,0,0.07498131,0,0,0.144908831,0.082281224,0,0,0,0.005532012,0.011740279,0,0.079613514,0.062702641,0.042863563,0.07035169,0,0,0.002860081,0.002027264,0.042970471,0.12286181,0,0,0,0.154028922,0.04084174,0.070991017,0.04158644,0.072471798,0,-0.710873961,0.046769738,-0.028668273,0.473459572,0.040538784,0.029161213,0.446441889,0.04056371,0.030196758
23:15:46:15.014,61,0.094935015,0.050208803,0.797009826,0,0,0.142918587,0,0.121286884,0.052643623,0,0.728058636,0,0.761525512,0,0,0.112172753,0,0,0,0.030662932,0.143495277,0,0.078154437,0,0,0.144903988,0.080986463,0,0,0,0.005826373,0.011648835,0,0.079048261,0.062208507,0.042772505,0.070333675,0,0,0.002838439,0.002182396,0.042489819,0.123439677,0,0,0,0.153478444,0.041182905,0.071584798,0.042009965,0.073836684,0,-0.708317161,0.049729649,-0.028573737,0.475343823,0.036864128,0.027690217,0.448258072,0.036888778,0.028549096
23:15:46:16.015,61,0.091947079,0.045806386,0.79957211,0,0,0.142363191,0,0.120134287,0.048130222,0,0.730525911,0,0.761730492,0,0,0.112436801,0,0,0,0.030318037,0.142306626,0,0.080394618,0,0,0.145108849,0.080021337,0,0,0,0.006162922,0.011597417,0,0.078503065,0.061719414,0.042642418,0.070280165,0,0,0.002792896,0.002317089,0.041686539,0.123897314,0,0,0,0.152916908,0.041429848,0.072131768,0.042382136,0.075236358,0,-0.706083775,0.051075731,-0.028253246,0.476917625,0.033982996,0.02653365,0.449774087,0.034007438,0.027254216
23:15:46:17.017,61,0.089297034,0.035625473,0.80273217,0,0,0.141787276,0,0.118109569,0.037684038,0,0.733593762,0,0.761706293,0,0,0.112633288,0,0,0,0.030108735,0.141476274,0,0.083874203,0,0,0.145466939,0.079126939,0,0,0,0.00649653,0.011717271,0,0.078014098,0.061229516,0.042506773,0.070255533,0,0,0.002702175,0.002424419,0.040306505,0.12425366,0,0,0,0.152525201,0.041576061,0.072681382,0.042637438,0.076344773,0,-0.704647899,0.052014884,-0.027676813,0.478937417,0.027257484,0.023724144,0.451711923,0.027281405,0.024128402
23:15:46:18.018,61,0.087663524,0.031560149,0.803700268,0,0,0.140425339,0,0.116798468,0.03351571,0,0.734377265,0,0.761404574,0,0,0.112834051,0,0,0,0.029832546,0.140732661,0,0.08528427,0,0,0.145672262,0.078499831,0,0,0,0.006860056,0.011693297,0,0.077475883,0.060678635,0.042272616,0.070052818,0,0,0.002608536,0.002489473,0.038469233,0.124145113,0,0,0,0.151295185,0.041564655,0.072944544,0.042711251,0.076974303,0,-0.703154087,0.051931042,-0.026548512,0.479469955,0.024563748,0.022579933,0.452315509,0.024587227,0.022862764
23:15:46:19.020,61,0.086562067,0.024739806,0.798613548,0,0,0.13828674,0,0.115913257,0.02651247,0,0.729053378,0,0.76034987,0,0,0.113038965,0,0,0,0.029804187,0.140777424,0,0.086272664,0,0,0.1460803,0.077964149,0,0,0,0.007224478,0.011577033,0,0.077032387,0.060165752,0.04208491,0.069945388,0,0,0.002494328,0.002523501,0.036175575,0.123949714,0,0,0,0.150636166,0.041453194,0.073032104,0.042751811,0.077482045,0,-0.703222811,0.051258784,-0.026467569,0.476306349,0.019946195,0.020445388,0.449544311,0.019969286,0.020534959
23:15:46:20.022,61,0.085690491,0.021467632,0.792027473,0,0,0.135066807,0,0.115143523,0.023147743,0,0.722387672,0,0.759737134,0,0,0.113396175,0,0,0,0.029704757,0.14097403,0,0.086696722,0,0,0.146517769,0.077549666,0,0,0,0.007551082,0.011340295,0,0.076625437,0.059692506,0.041877888,0.069800563,0,0,0.00238159,0.00252558,0.034797434,0.123761669,0,0,0,0.14996627,0.041231662,0.07288523,0.042674653,0.077741556,0,-0.702382624,0.052877169,-0.026711687,0.472276121,0.01768129,0.019311113,0.445877641,0.017704217,0.019313591
23:15:46:21.023,61,0.084982306,0.019520214,0.786035836,0,0,0.133371994,0,0.114505567,0.021140883,0,0.716485858,0,0.75886023,0,0,0.113670744,0,0,0,0.02958028,0.141048312,0,0.086919539,0,0,0.146836639,0.077181682,0,0,0,0.007765603,0.010995422,0,0.076239511,0.059228569,0.041671045,0.069647841,0,0,0.002261909,0.002506243,0.033832207,0.123562448,0,0,0,0.14927119,0.040872812,0.072523587,0.042479795,0.077747263,0,-0.702183187,0.054527398,-0.027362876,0.468695343,0.016311716,0.018589679,0.442527711,0.016334536,0.018540148
23:15:46:22.025,61,0.084399,0.016047819,0.781331718,0,0,0.131646395,0,0.114003971,0.017571233,0,0.711822033,0,0.758305609,0,0,0.114056341,0,0,0,0.029748971,0.141673505,0,0.087091848,0,0,0.147345692,0.07690879,0,0,0,0.008136871,0.01080494,0,0.076091021,0.058878604,0.041520644,0.069572792,0,0,0.002146185,0.002484064,0.032899767,0.123338141,0,0,0,0.148863137,0.040480085,0.072151676,0.04221078,0.077669993,0,-0.702100515,0.056404784,-0.027964506,0.465884835,0.013953384,0.017488545,0.439918369,0.013975868,0.01733751
23:15:46:23.026,61,0.083849073,0.01195154,0.775884688,0,0,0.130017236,0,0.113458626,0.013360122,0,0.706455648,0,0.757755756,0,0,0.114417173,0,0,0,0.029845297,0.142425805,0,0.08712589,0,0,0.147730365,0.076611914,0,0,0,0.008410139,0.010479191,0,0.07591261,0.058541156,0.041364536,0.069492027,0,0,0.002040461,0.002460209,0.032058869,0.12310528,0,0,0,0.148312554,0.040045142,0.071728066,0.041950028,0.077568777,0,-0.702113509,0.057650916,-0.027721714,0.4626486,0.011180967,0.01621175,0.436894417,0.011203265,0.015939187
23:15:46:24.028,61,0.083404549,0.011959075,0.769067943,0,0,0.129206449,0,0.113091178,0.013360938,0,0.699692607,0,0.757546544,0,0,0.114766263,0,0,0,0.030091081,0.142945617,0,0.087175064,0,0,0.148257539,0.07647416,0,0,0,0.008708554,0.010366328,0,0.07579346,0.05824846,0.041252028,0.069446318,0,0,0.001955903,0.002451366,0.031493668,0.123077802,0,0,0,0.148006037,0.039727092,0.071450114,0.04178948,0.077484049,0,-0.702582717,0.057661332,-0.027401857,0.458520174,0.011111919,0.016044779,0.433056116,0.011134246,0.015782004
23:15:46:25.029,61,0.082977951,0.010678515,0.768620074,0,0,0.128699318,0,0.112692103,0.012046661,0,0.699233174,0,0.757613659,0,0,0.115110114,0,0,0,0.030400561,0.143562898,0,0.087171502,0,0,0.148739755,0.07633134,0,0,0,0.009005092,0.010318897,0,0.075669058,0.057975609,0.041169986,0.069440201,0,0,0.001877639,0.00244422,0.031039599,0.123209722,0,0,0,0.147872299,0.039484229,0.071272843,0.041660268,0.07743863,0,-0.703270853,0.057238612,-0.027097214,0.458251268,0.010262348,0.015683634,0.432816565,0.010284482,0.015381204
23:15:46:26.031,61,0.082646415,0.013085851,0.76827085,0,0,0.128274992,0,0.112387382,0.014518165,0,0.698815107,0,0.757949889,0,0,0.115479872,0,0,0,0.030739453,0.144084036,0,0.087098382,0,0,0.149206653,0.076298751,0,0,0,0.009331181,0.010308852,0,0.07554695,0.057724863,0.041116066,0.069428049,0,0,0.001823657,0.002449515,0.030746827,0.123305507,0,0,0,0.147863731,0.039313175,0.071193345,0.041615464,0.077447645,0,-0.703983307,0.056497607,-0.026513793,0.457973957,0.011846762,0.016330916,0.432596028,0.011869034,0.016106688
23:15:46:27.033,61,0.082524322,0.014588223,0.752883613,0,0,0.127987012,0,0.112240672,0.01604205,0,0.68364346,0,0.758265615,0,8.32E-05,0.115840003,0,0,0,0.03093911,0.144299507,0,0.086773515,0,0,0.149469718,0.076257832,0,0,0,0.009603949,0.010224606,0,0.075321168,0.057443019,0.041040584,0.069372021,0,0,0.00177915,0.002436481,0.030604718,0.123392172,0,0,0,0.147630662,0.039166123,0.071027674,0.041550513,0.077309884,1.29E-08,-0.704732835,0.055136543,-0.02595716,0.448698968,0.012666486,0.016346142,0.423917323,0.012688739,0.016189981
23:15:46:28.035,61,0.082519233,0.015883852,0.757187426,0,0,0.12779288,0,0.112195686,0.017376697,0,0.687876761,0,0.758464515,0,0.000213926,0.116166234,0,0,0,0.031224333,0.144634739,0,0.086519219,0,0,0.149874389,0.076367125,0,0,0,0.009896151,0.010214699,0,0.075185634,0.057220861,0.040972825,0.069317631,0,0,0.00174874,0.002435449,0.030486358,0.123448417,0,0,0,0.147466406,0.039021239,0.070851989,0.041536901,0.077182017,3.31E-08,-0.705253601,0.055049658,-0.025963128,0.451270729,0.013565872,0.016803339,0.42632708,0.01358827,0.016683081
23:15:46:29.036,61,0.082384072,0.015177273,0.762183726,0,0,0.127582863,0,0.11203181,0.016657632,0,0.692801595,0,0.758914053,0,0.000330342,0.116500668,0,0,0,0.031391766,0.14484708,0,0.086247101,0,0,0.150122732,0.076391101,0,0,0,0.0101313,0.010177814,0,0.074982256,0.056971777,0.040889394,0.06923613,0,0,0.001710808,0.002421499,0.030379722,0.123541236,0,0,0,0.147322789,0.038922064,0.070729248,0.041449592,0.077026613,1.18E-08,-0.705348015,0.054441523,-0.025861114,0.454283536,0.013157383,0.016743342,0.429147422,0.01317977,0.016593829
23:15:46:30.037,61,0.082109757,0.013702197,0.763562441,0,0,0.127196536,0,0.111724712,0.015145766,0,0.694142044,0,0.758989692,0,0.000410306,0.116803147,0,0,0,0.031420197,0.144984663,0,0.085947618,0,0,0.150362134,0.076436199,0,0,0,0.010275137,0.010083988,0,0.074790262,0.056748975,0.040779762,0.069123983,0,0,0.001662597,0.002392899,0.030069388,0.123354442,0,0,0,0.146959528,0.03874496,0.070491754,0.041299898,0.076814786,5.10E-09,-0.706120908,0.05411901,-0.026039757,0.455115736,0.012201201,0.016379146,0.429938823,0.012223532,0.016181285
23:15:46:31.040,61,0.081806213,0.013429874,0.769551456,0,0,0.126699895,0,0.111384094,0.014872602,0,0.7000857,0,0.758730471,0,0.000453401,0.117013387,0,0,0,0.031349797,0.144969523,0,0.085710026,0,0,0.150609165,0.07647229,0,0,0,0.010331257,0.009889847,0,0.074586652,0.056542959,0.040668238,0.069026299,0,0,0.001606496,0.002361433,0.029563628,0.123044431,0,0,0,0.146575227,0.038509499,0.070197254,0.041126993,0.076653391,1.89E-08,-0.705864251,0.054747149,-0.026292339,0.458746344,0.012087911,0.016457362,0.433313638,0.012110172,0.016242186
23:15:46:32.041,61,0.081466734,0.01181446,0.77578783,0,0,0.12618427,0,0.110957257,0.013220791,0,0.70627445,0,0.757709742,0,0.000486517,0.117140211,0,0,0,0.031313982,0.145547047,0,0.085527964,0,0,0.150879309,0.076577753,0,0,0,0.010367082,0.009635503,0,0.074515395,0.056404267,0.040553235,0.068934612,0,0,0.001561964,0.002338163,0.02918797,0.122672804,0,0,0,0.146151856,0.038216591,0.069821179,0.040998142,0.076508336,6.60E-09,-0.705010772,0.054857809,-0.026196953,0.462539256,0.011089355,0.016169757,0.43684125,0.011111567,0.015894722
23:15:46:33.042,61,0.081203915,0.01158939,0.766703188,0,0,0.125719011,0,0.110712409,0.012979814,0,0.697312295,0,0.756944001,0,0.000474666,0.117266811,0,0,0,0.031194691,0.145678073,0,0.085274689,0,0,0.151080772,0.076649122,0,0,0,0.010356206,0.009392327,0,0.074382037,0.056239113,0.040429197,0.068821885,0,0,0.001501003,0.002288328,0.028620623,0.122175731,0,0,0,0.145682707,0.037944656,0.06938488,0.040780462,0.076223709,7.40E-09,-0.704064846,0.054737464,-0.026036229,0.45707041,0.010842767,0.015884956,0.431728333,0.010864986,0.015614433
23:15:46:34.044,61,0.080980972,0.011595297,0.773464084,0,0,0.125628501,0,0.110547841,0.012992851,0,0.704007089,0,0.756397903,0,0.000570448,0.117298797,0,0,0,0.031269897,0.145999163,0,0.085595809,0,0,0.151492983,0.076527752,0,0,0,0.010418359,0.009402596,0,0.074507959,0.056236155,0.040423378,0.068904489,0,0,0.001454705,0.002305092,0.028212845,0.12210352,0,0,0,0.145683646,0.037797559,0.069349542,0.040791307,0.076407991,0,-0.70318836,0.055802971,-0.026479375,0.461157143,0.010919262,0.016052634,0.435535073,0.010941507,0.015773173
23:15:46:35.045,61,0.080824211,0.013704235,0.771354318,0,0,0.125552774,0,0.110533126,0.015155138,0,0.701923668,0,0.754833996,0,0.000591585,0.117228776,0,0,0,0.03136456,0.146532431,0,0.085780583,0,0,0.151720405,0.076515645,0,0,0,0.010415235,0.009368559,0,0.074647076,0.056264047,0.040398698,0.068945766,0,0,0.001432625,0.002322732,0.027675755,0.121727437,0,0,0,0.145552903,0.037705902,0.069230922,0.04082343,0.076454118,0,-0.701592624,0.055828527,-0.026160937,0.459865719,0.012288999,0.016579472,0.434325814,0.012311371,0.016369376
23:15:46:36.047,61,0.080669947,0.014718377,0.770907223,0,0,0.125455037,0,0.110494696,0.016195435,0,0.701491177,0,0.753286898,0,0.000587951,0.11712762,0,0,0,0.031299122,0.146818742,0,0.086010024,0,0,0.151885182,0.076418348,0,0,0,0.010345821,0.009348313,0,0.074834026,0.056352362,0.040384751,0.069005527,0,0,0.001418317,0.002352261,0.027170816,0.121368848,0,0,0,0.145332158,0.037605964,0.069149442,0.040849049,0.076527044,0,-0.701497912,0.055082783,-0.026582375,0.459592134,0.012953576,0.016846333,0.434063673,0.012975952,0.016668677
23:15:46:37.049,61,0.080533937,0.015293169,0.770732939,0,0,0.125374138,0,0.110476822,0.016785966,0,0.701270521,0,0.752300978,0,0.000590357,0.117045753,0,0,0,0.031211013,0.146870375,0,0.086127043,0,0,0.152005568,0.076414846,0,0,0,0.010260341,0.00933378,0,0.074950598,0.056411784,0.040354583,0.069011778,0,0,0.00141225,0.002375579,0.026749268,0.120985664,0,0,0,0.145072922,0.037531819,0.069054559,0.040899977,0.076565892,0,-0.701037824,0.054640714,-0.026416916,0.459451884,0.013331026,0.016998291,0.433959484,0.013353454,0.016840098
23:15:46:38.050,61,0.080443613,0.018562494,0.773705483,0,0,0.12535429,0,0.110557176,0.020145398,0,0.704192162,0,0.751642942,0,0.000665243,0.117001742,0,0,0,0.031450409,0.148554698,0,0.086484112,0,0,0.152411729,0.076469578,0,0,0,0.010366558,0.009491917,0,0.075355843,0.056617171,0.040438969,0.069174208,0,0,0.001433067,0.002450511,0.026491802,0.120832749,0,0,0,0.145277441,0.037520673,0.069164589,0.041115124,0.076853357,0,-0.700991333,0.053104602,-0.026093476,0.461202353,0.015525311,0.017976016,0.435597271,0.015547877,0.017917162
23:15:46:39.052,61,0.080372162,0.021848723,0.778760433,0,0,0.125458106,0,0.110663742,0.023524994,0,0.709161818,0,0.751256824,0,0.000765837,0.116969407,0,0,0,0.031725001,0.14939259,0,0.086824395,0,0,0.152821168,0.076607466,0,0,0,0.010490256,0.009742412,0,0.075888619,0.056920178,0.040546529,0.06933552,0,0,0.001476272,0.002543393,0.026367571,0.120744675,0,0,0,0.145581961,0.037588786,0.069370449,0.041385729,0.07717859,0,-0.701453507,0.051620625,-0.026117966,0.464200378,0.01776129,0.019027486,0.438405007,0.017784203,0.01906517
