Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
23:15:55:54.932,61,0.0000000000,0.0716715530,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0941371992,0.0000000000,0.0714739263,0.0385155268,0.0000000000,0.0000000000,0.0000000000,0.0941931307,0.0000000000,0.0037351158,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044489047,0.0056865951,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000309478,-0.0333065316,0.0015666289,0.0217610914,-0.0222076885,0.0419122390,-0.0028186091,-0.0255881231,0.0419343114,0.0002619762
23:15:55:55.934,61,0.0000000000,0.0726076812,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0934050009,0.0000000000,0.0724091232,0.0384599008,0.0000000000,0.0000000000,0.0000000000,0.0934621841,0.0000000000,0.0037729230,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0043742368,0.0055984845,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000259068,-0.0339543968,0.0017033210,0.0218592882,-0.0221735351,0.0424601845,-0.0028457539,-0.0255684704,0.0424823463,0.0002753340
23:15:55:56.936,61,0.0000000000,0.0737254843,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0927619711,0.0000000000,0.0735233650,0.0388850905,0.0000000000,0.0000000000,0.0000000000,0.0928198919,0.0000000000,0.0037626363,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0042839022,0.0055301376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000211678,-0.0344191603,0.0022563972,0.0214457139,-0.0224169604,0.0431141220,-0.0028976498,-0.0258218832,0.0431363583,0.0002722405
23:15:55:57.937,61,0.0000000000,0.0744428635,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0919544995,0.0000000000,0.0742379501,0.0392680876,0.0000000000,0.0000000000,0.0000000000,0.0920133069,0.0000000000,0.0037371141,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0042023868,0.0055115479,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000118278,-0.0346571021,0.0030916324,0.0208312273,-0.0226368271,0.0435337387,-0.0029355264,-0.0260492824,0.0435559824,0.0002655914
23:15:55:58.938,61,0.0000000000,0.0757792294,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0912573710,0.0000000000,0.0755699426,0.0397607051,0.0000000000,0.0000000000,0.0000000000,0.0913164094,0.0000000000,0.0036856271,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0041232598,0.0055139419,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000110601,-0.0353408270,0.0033184504,0.0200258438,-0.0229186602,0.0443154387,-0.0029976424,-0.0263297185,0.0443378687,0.0002627308
23:15:55:59.940,61,0.0000000000,0.0783434063,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0908633247,0.0000000000,0.0781308711,0.0397754386,0.0000000000,0.0000000000,0.0000000000,0.0909221470,0.0000000000,0.0036602553,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0041136667,0.0054965732,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000096150,-0.0361489579,0.0041872794,0.0194621496,-0.0229214206,0.0458163880,-0.0030796723,-0.0263431929,0.0458389074,0.0002935763
23:15:56:00.942,61,0.0000000000,0.0815499946,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0907067508,0.0000000000,0.0813326389,0.0399354137,0.0000000000,0.0000000000,0.0000000000,0.0907647163,0.0000000000,0.0036233130,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0041538873,0.0054854453,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000081065,-0.0366038717,0.0050652958,0.0193451345,-0.0230065025,0.0476932339,-0.0031882720,-0.0264369678,0.0477158874,0.0003264487
23:15:56:01.943,61,0.0000000000,0.0853112116,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0905873924,0.0000000000,0.0850876644,0.0401737392,0.0000000000,0.0000000000,0.0000000000,0.0906440616,0.0000000000,0.0036028931,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0042744484,0.0054680970,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000106050,-0.0370584168,0.0062691113,0.0190335456,-0.0231353119,0.0498945303,-0.0033182842,-0.0265643355,0.0499175042,0.0003632550
23:15:56:02.945,61,0.0000000000,0.0873682201,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0903716385,0.0000000000,0.0871379003,0.0409049764,0.0000000000,0.0000000000,0.0000000000,0.0904275253,0.0000000000,0.0036325103,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0043412764,0.0053965179,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000096590,-0.0372681282,0.0080339108,0.0193683840,-0.0235528275,0.0510979332,-0.0034162700,-0.0269818194,0.0511209890,0.0003563986
23:15:56:03.946,61,0.0000000000,0.0896504819,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0904702619,0.0000000000,0.0894126296,0.0417000614,0.0000000000,0.0000000000,0.0000000000,0.0905249193,0.0000000000,0.0036647515,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044157454,0.0053247358,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000075360,-0.0375362039,0.0094674956,0.0196359400,-0.0240065046,0.0524331145,-0.0035254355,-0.0274497513,0.0524562746,0.0003472439
23:15:56:04.948,61,0.0000000000,0.0910508037,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0901160464,0.0000000000,0.0908079818,0.0422170274,0.0000000000,0.0000000000,0.0000000000,0.0901701897,0.0000000000,0.0037120506,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044803163,0.0052533266,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000055675,-0.0380536541,0.0103474036,0.0197617635,-0.0243015960,0.0532522760,-0.0035943412,-0.0277451351,0.0532755479,0.0003403525
23:15:56:05.949,61,0.0000000000,0.0923582613,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0900067762,0.0000000000,0.0921124816,0.0424168669,0.0000000000,0.0000000000,0.0000000000,0.0900601521,0.0000000000,0.0037354375,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0045275260,0.0052254605,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000025084,-0.0384314433,0.0111136436,0.0203473046,-0.0244136676,0.0540173762,-0.0036461065,-0.0278554596,0.0540407300,0.0003466931
23:15:56:06.951,61,0.0000000000,0.0945985764,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0899771005,0.0000000000,0.0943487138,0.0425798744,0.0000000000,0.0000000000,0.0000000000,0.0900298059,0.0000000000,0.0037667314,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0045182779,0.0051492276,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000017677,-0.0384262465,0.0114900339,0.0201846790,-0.0245019533,0.0553284995,-0.0037268181,-0.0279319678,0.0553520322,0.0003663016
23:15:56:07.953,61,0.0000000000,0.0961797610,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0895992965,0.0000000000,0.0959278122,0.0425864495,0.0000000000,0.0000000000,0.0000000000,0.0896514580,0.0000000000,0.0037666813,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0044529289,0.0050775385,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000022567,-0.0382040143,0.0118756499,0.0200010687,-0.0245015323,0.0562540628,-0.0037788018,-0.0279229209,0.0562776476,0.0003851991
23:15:56:08.954,61,0.0000000000,0.0964160413,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0892940089,0.0000000000,0.0961649194,0.0423988365,0.0000000000,0.0000000000,0.0000000000,0.0893456340,0.0000000000,0.0037892475,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0043801172,0.0050009233,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000022833,-0.0378730930,0.0123004541,0.0197894517,-0.0243925415,0.0563925467,-0.0037776353,-0.0278214440,0.0564161241,0.0003962594
23:15:56:09.956,61,0.0000000000,0.0972517654,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0888819396,0.0000000000,0.0969980508,0.0426033586,0.0000000000,0.0000000000,0.0000000000,0.0889329687,0.0000000000,0.0037906473,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0042935759,0.0049311728,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000022812,-0.0374381281,0.0122237746,0.0192749668,-0.0245084129,0.0568814017,-0.0038146311,-0.0279288944,0.0569051579,0.0003970207
23:15:56:10.957,61,0.0000000000,0.0977395773,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0883859470,0.0000000000,0.0974859074,0.0424964763,0.0000000000,0.0000000000,0.0000000000,0.0884369537,0.0000000000,0.0037922827,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0041547688,0.0048448388,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000033119,-0.0369748436,0.0125229461,0.0192154795,-0.0244453661,0.0571670718,-0.0038254652,-0.0278563872,0.0571908355,0.0004086434
23:15:56:11.959,61,0.0000000000,0.0979970247,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0877400860,0.0000000000,0.0977429897,0.0425176807,0.0000000000,0.0000000000,0.0000000000,0.0877911374,0.0000000000,0.0037950808,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0040212101,0.0047678449,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000027524,-0.0364894457,0.0126852915,0.0191003270,-0.0244569220,0.0573178045,-0.0038348893,-0.0278625060,0.0573415235,0.0004111023
23:15:56:12.961,61,0.0000000000,0.0981416553,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0872858912,0.0000000000,0.0978900567,0.0421031304,0.0000000000,0.0000000000,0.0000000000,0.0873364657,0.0000000000,0.0037927909,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0039684786,0.0047421842,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000025225,-0.0361708775,0.0130530372,0.0192924123,-0.0242171139,0.0574028753,-0.0038197348,-0.0276153348,0.0574265942,0.0004333489
23:15:56:13.962,61,0.0000000000,0.0984604061,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0870886222,0.0000000000,0.0982108936,0.0416916423,0.0000000000,0.0000000000,0.0000000000,0.0871386454,0.0000000000,0.0037824966,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0039400151,0.0047288896,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000024055,-0.0360669456,0.0131442575,0.0193711091,-0.0239786133,0.0575898327,-0.0038103210,-0.0273659453,0.0576136187,0.0004578811
23:15:56:14.964,61,0.0000000000,0.0984540954,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0865522623,0.0000000000,0.0982061923,0.0414702184,0.0000000000,0.0000000000,0.0000000000,0.0866020918,0.0000000000,0.0037734732,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0038864689,0.0047425064,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000018724,-0.0359762311,0.0129905250,0.0193834119,-0.0238507576,0.0575865097,-0.0037994836,-0.0272321906,0.0576101393,0.0004689678
23:15:56:15.965,61,0.0000000000,0.0984583721,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0863616988,0.0000000000,0.0982123017,0.0411635078,0.0000000000,0.0000000000,0.0000000000,0.0864109769,0.0000000000,0.0037760660,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0038135240,0.0047397004,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000025301,-0.0359831043,0.0127020665,0.0194000658,-0.0236736163,0.0575892441,-0.0037848782,-0.0270407386,0.0576129705,0.0004849952
23:15:56:16.967,61,0.0000000000,0.0980685204,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0859910920,0.0000000000,0.0978236496,0.0410464071,0.0000000000,0.0000000000,0.0000000000,0.0860404447,0.0000000000,0.0037504209,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0037034457,0.0047153030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000035615,-0.0360447206,0.0120274518,0.0190406404,-0.0236070380,0.0573611595,-0.0037667137,-0.0269645229,0.0573848709,0.0004866555
23:15:56:17.968,61,0.0000000000,0.0974635929,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0856913030,0.0000000000,0.0972198844,0.0409769490,0.0000000000,0.0000000000,0.0000000000,0.0857407153,0.0000000000,0.0037255452,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0036421453,0.0047126347,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000043089,-0.0358857960,0.0114580020,0.0190250184,-0.0235685296,0.0570071079,-0.0037439442,-0.0269075558,0.0570308492,0.0004840839
23:15:56:18.970,61,0.0000000000,0.0967162773,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0852624550,0.0000000000,0.0964743420,0.0408507288,0.0000000000,0.0000000000,0.0000000000,0.0853119120,0.0000000000,0.0036932391,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0035838005,0.0047620134,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000051709,-0.0359597802,0.0106994230,0.0188547019,-0.0234976187,0.0565698259,-0.0037139379,-0.0268285908,0.0565935150,0.0004815594
23:15:56:19.972,61,0.0000000000,0.0965905935,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0848455727,0.0000000000,0.0963502750,0.0406140983,0.0000000000,0.0000000000,0.0000000000,0.0848953053,0.0000000000,0.0036580628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0034955819,0.0047884127,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000074151,-0.0357104465,0.0098045878,0.0185902901,-0.0233612843,0.0564964972,-0.0036986824,-0.0266866516,0.0565201938,0.0004917232
23:15:56:20.973,61,0.0000000000,0.0961300731,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0843232349,0.0000000000,0.0958917588,0.0404288098,0.0000000000,0.0000000000,0.0000000000,0.0843739957,0.0000000000,0.0036367134,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033825766,0.0047961497,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000086662,-0.0352873094,0.0092728417,0.0187574904,-0.0232554749,0.0562272631,-0.0036751879,-0.0265629441,0.0562507957,0.0004962508
23:15:56:21.975,61,0.0000000000,0.0956017077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0837743655,0.0000000000,0.0953655839,0.0401780121,0.0000000000,0.0000000000,0.0000000000,0.0838257745,0.0000000000,0.0036267566,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0032486748,0.0047762394,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000102652,-0.0351882130,0.0088130720,0.0187115110,-0.0231119953,0.0559182651,-0.0036464948,-0.0264113713,0.0559417754,0.0005021514
23:15:56:22.976,61,0.0000000000,0.0930255279,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0823277459,0.0000000000,0.0927926376,0.0401992239,0.0000000000,0.0000000000,0.0000000000,0.0823800489,0.0000000000,0.0036155542,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031049333,0.0047659716,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000190587,-0.0347694233,0.0087190885,0.0188273601,-0.0231308900,0.0544103645,-0.0035653776,-0.0264341775,0.0544336513,0.0004684367
23:15:56:23.978,61,0.0000000000,0.0789442733,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0783089548,0.0000000000,0.0787128434,0.0431999527,0.0000000000,0.0000000000,0.0000000000,0.0783556327,0.0000000000,0.0035849458,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0028789588,0.0046351771,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000214905,-0.0343981646,0.0086920392,0.0186703168,-0.0248994790,0.0461653508,-0.0032408014,-0.0282443501,0.0461878926,0.0001642299
